Date,IDStation,NameStation,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,BlackCarbon,Cadmium,CO,Lead,Nikel,NO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
2020-10-14T00:00:00Z,705,Milano Pascal Citta Studi,3.7,NA,1,NA,3.1,NA,NA,NA,NA,NA,47.016666666666666,101.275,14.470833333333333,28,15,4.395833333333333
2020-10-14T00:00:00Z,681,Moggio,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.4166666666666667,7.975,8.570833333333333,72.99583333333334,19,8,NA
2020-10-14T00:00:00Z,642,Pavia Via Folperti,6.4,NA,1,NA,NA,NA,NA,NA,NA,NA,33.0875,54.275,22.070833333333333,26,19,2.4
2020-10-14T00:00:00Z,693,Sannazzaro De Burgondi Agip,5.1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,31.34583333333333,45.075,NA,17,11,2.5625
2020-10-14T00:00:00Z,703,Schivenoglia,12.4,NA,0.4,NA,NA,NA,0.6583333333333333,NA,NA,NA,23.158333333333335,33.62916666666667,25.8625,NA,19,3.5083333333333333
2020-10-15T00:00:00Z,677,Cremona Via Fatebenefratelli,2.9,NA,NA,NA,NA,NA,0.5666666666666667,NA,NA,NA,24.5375,29.9,28.291666666666668,23,19,0.32916666666666666
2020-10-15T00:00:00Z,705,Milano Pascal Citta Studi,4.9,NA,0.8,NA,1.8,NA,NA,NA,NA,NA,39.0125,55.0625,12.033333333333333,21,15,2.316666666666667
2020-10-15T00:00:00Z,681,Moggio,0,NA,NA,NA,NA,NA,NA,NA,NA,0.375,7.304166666666667,7.858333333333333,56.725,6,5,NA
2020-10-15T00:00:00Z,642,Pavia Via Folperti,4.6,NA,0.9,NA,NA,NA,NA,NA,NA,NA,24.054166666666667,34.4625,29.733333333333334,24,17,1.9625
2020-10-15T00:00:00Z,693,Sannazzaro De Burgondi Agip,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.225,19.858333333333334,NA,16,16,2.6958333333333333
2020-10-15T00:00:00Z,703,Schivenoglia,NA,NA,0.3,NA,NA,NA,0.625,NA,NA,NA,15.208333333333334,16.6125,51.670833333333334,10,9,3.2583333333333333
2020-10-16T00:00:00Z,677,Cremona Via Fatebenefratelli,1.6,NA,NA,NA,NA,NA,0.6041666666666666,NA,NA,NA,25.620833333333334,41.05833333333333,28.679166666666667,26,14,1.3583333333333334
2020-10-16T00:00:00Z,705,Milano Pascal Citta Studi,3.7,NA,0.7,NA,1.9,NA,NA,NA,NA,NA,37.6125,58.020833333333336,17.816666666666666,20,12,2.216666666666667
2020-10-16T00:00:00Z,681,Moggio,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.4041666666666667,5.458333333333333,6.0375,52.4125,NA,NA,NA
2020-10-16T00:00:00Z,642,Pavia Via Folperti,1.3,NA,1,NA,NA,NA,NA,NA,NA,NA,24.95,40.06666666666667,28.179166666666667,13,11,1.9041666666666666
2020-10-16T00:00:00Z,693,Sannazzaro De Burgondi Agip,6.6,NA,0.8,NA,NA,NA,NA,NA,NA,NA,21.5,29.275,NA,13,9,3.2125
2020-10-16T00:00:00Z,703,Schivenoglia,5.3,NA,0.3,NA,NA,NA,0.6124999999999999,NA,NA,NA,15.195833333333333,17.5625,40.13333333333333,14,9,2.6458333333333335
2020-10-17T00:00:00Z,677,Cremona Via Fatebenefratelli,1,NA,NA,NA,NA,NA,0.7083333333333334,NA,NA,NA,30.383333333333333,62.34583333333333,19.7375,26,20,2.0416666666666665
2020-10-17T00:00:00Z,705,Milano Pascal Citta Studi,4.1,NA,1.6,NA,3.2,NA,NA,NA,NA,NA,31.345833333333335,101.15833333333333,17.8625,29,19,2.870833333333333
2020-10-17T00:00:00Z,681,Moggio,1,NA,NA,NA,NA,NA,NA,NA,NA,0.7833333333333333,6.958333333333333,8.129166666666666,53.86666666666667,NA,NA,NA
2020-10-17T00:00:00Z,642,Pavia Via Folperti,1.8,NA,1.1,NA,NA,NA,NA,NA,NA,NA,24.329166666666666,39.31666666666667,22.558333333333334,19,15,1.9125
2020-10-17T00:00:00Z,693,Sannazzaro De Burgondi Agip,4.8,NA,1.4,NA,NA,NA,NA,NA,NA,NA,24.975,35.225,NA,15,13,3.716666666666667
2020-10-17T00:00:00Z,703,Schivenoglia,7.2,NA,0.4,NA,NA,NA,0.6749999999999999,NA,NA,NA,20.34583333333333,24.733333333333334,31.570833333333333,17,12,3.091666666666667
2020-10-18T00:00:00Z,677,Cremona Via Fatebenefratelli,3.1,NA,NA,NA,NA,NA,0.7666666666666667,NA,NA,NA,27.3,49.37916666666667,20.816666666666666,36,28,0.3041666666666667
2020-10-18T00:00:00Z,705,Milano Pascal Citta Studi,4.2,NA,1,NA,2.4,NA,NA,NA,NA,NA,29.733333333333334,50.4,23.2125,36,28,2.1708333333333334
2020-10-18T00:00:00Z,681,Moggio,2.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6833333333333333,7.895833333333333,8.945833333333333,62.208333333333336,NA,NA,NA
2020-10-18T00:00:00Z,642,Pavia Via Folperti,3.3,NA,1.4,NA,NA,NA,NA,NA,NA,NA,27.208333333333332,46.53333333333333,22.729166666666668,35,35,1.9833333333333334
2020-10-18T00:00:00Z,693,Sannazzaro De Burgondi Agip,5.3,NA,1.2,NA,NA,NA,NA,NA,NA,NA,26.416666666666668,37.34583333333333,NA,21,18,4.133333333333333
2020-10-18T00:00:00Z,703,Schivenoglia,NA,NA,0.5,NA,NA,NA,0.7,NA,NA,NA,16.004166666666666,18.6375,39.1875,NA,NA,2.5217391304347827
2020-10-19T00:00:00Z,677,Cremona Via Fatebenefratelli,7.6,NA,NA,NA,NA,NA,0.8166666666666667,NA,NA,NA,38.7125,69.34166666666667,14.5375,52,41,0.3125
2020-10-19T00:00:00Z,705,Milano Pascal Citta Studi,5.3,NA,1.5,NA,4.7,NA,NA,NA,NA,NA,45.57083333333333,108.21666666666667,11.375,51,35,2.8041666666666667
2020-10-19T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4583333333333333,5.645833333333333,6.295833333333333,65.70833333333333,NA,NA,NA
2020-10-19T00:00:00Z,642,Pavia Via Folperti,2.4,NA,1.8,NA,NA,NA,NA,NA,NA,NA,33.108333333333334,64.7875,17.3125,41,36,2.075
2020-10-19T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,23.28,32.1,NA,26,22,5.978260869565218
2020-10-19T00:00:00Z,703,Schivenoglia,5.8,NA,0.6,NA,NA,NA,0.7458333333333333,NA,NA,NA,18.958333333333332,25.9625,31.508333333333333,NA,NA,1.6166666666666667
2020-10-20T00:00:00Z,677,Cremona Via Fatebenefratelli,3.6,NA,NA,NA,NA,NA,0.8166666666666667,NA,NA,NA,39.96666666666667,83.4125,6.170833333333333,58,45,0.9875
2020-10-20T00:00:00Z,705,Milano Pascal Citta Studi,6.9,NA,1.3,NA,4,NA,NA,NA,NA,NA,41.958333333333336,96.37916666666666,8.979166666666666,66,35,2.6875
2020-10-20T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,4.158333333333333,4.579166666666667,72.13333333333333,2,0,NA
2020-10-20T00:00:00Z,642,Pavia Via Folperti,4.8,NA,1.7,NA,NA,NA,NA,NA,NA,NA,36.82083333333333,68.525,7.954166666666667,53,48,2.066666666666667
2020-10-20T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,36.108333333333334,44.2,NA,30,24,9.15
2020-10-20T00:00:00Z,703,Schivenoglia,12.3,NA,0.7,NA,NA,NA,0.775,NA,NA,NA,20.2375,27.675,24.375,39,27,1.6583333333333332
2020-10-21T00:00:00Z,677,Cremona Via Fatebenefratelli,2.9,NA,NA,NA,NA,NA,0.6347826086956522,NA,NA,NA,37.2,62.31363636363636,16.858333333333334,50,41,0.6181818181818182
2020-10-21T00:00:00Z,705,Milano Pascal Citta Studi,8,NA,2.1,NA,4.9,NA,NA,NA,NA,NA,46.1375,146.275,4.870833333333334,52,32,3.525
2020-10-21T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3416666666666667,4,4.458333333333333,73.14166666666667,12,6,NA
2020-10-21T00:00:00Z,642,Pavia Via Folperti,4.7,NA,1.6,NA,NA,NA,NA,NA,NA,NA,31.858333333333334,58.37916666666667,10.191666666666666,41,32,2.216666666666667
2020-10-21T00:00:00Z,693,Sannazzaro De Burgondi Agip,9.4,NA,1.6,NA,NA,NA,NA,NA,NA,NA,28.841666666666665,36.78333333333333,NA,25,19,6.1
2020-10-21T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.682608695652174,NA,NA,NA,20.829166666666666,31.354166666666668,24.141666666666666,37,24,2.2476190476190476
2020-10-22T00:00:00Z,677,Cremona Via Fatebenefratelli,2.9,NA,NA,NA,NA,NA,0.49583333333333335,NA,NA,NA,39.0875,59.53333333333333,8.450000000000001,53,43,1.9521739130434783
2020-10-22T00:00:00Z,705,Milano Pascal Citta Studi,7.9,NA,1,NA,2.5,NA,NA,NA,NA,NA,36.704166666666666,63.729166666666664,8.941666666666666,32,19,2.7958333333333334
2020-10-22T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30833333333333335,3.1125,3.5708333333333333,75.04583333333333,3,1,NA
2020-10-22T00:00:00Z,642,Pavia Via Folperti,3.4,NA,1.7,NA,NA,NA,NA,NA,NA,NA,28.691666666666666,49.375,15.120833333333334,44,39,1.7541666666666667
2020-10-22T00:00:00Z,693,Sannazzaro De Burgondi Agip,8.8,NA,1.2,NA,NA,NA,NA,NA,NA,NA,24.795833333333334,28.158333333333335,NA,31,28,1
2020-10-22T00:00:00Z,703,Schivenoglia,20.2,NA,1,NA,NA,NA,0.6916666666666667,NA,NA,NA,27.954545454545453,36.46363636363636,12.475,47,33,2.139130434782609
2020-10-23T00:00:00Z,677,Cremona Via Fatebenefratelli,3.9,NA,NA,NA,NA,NA,0.5375,NA,NA,NA,39.358333333333334,55.266666666666666,4.554166666666667,69,59,0.65
2020-10-23T00:00:00Z,705,Milano Pascal Citta Studi,10.6,NA,1,NA,3.2,NA,NA,NA,NA,NA,34.90833333333333,66.69583333333334,5.8625,50,29,2.6083333333333334
2020-10-23T00:00:00Z,681,Moggio,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21666666666666667,1.5833333333333333,1.9083333333333332,81.45416666666667,3,NA,NA
2020-10-23T00:00:00Z,642,Pavia Via Folperti,2.6,NA,1.3,NA,NA,NA,NA,NA,NA,NA,24.6375,42.3,12.054166666666667,47,47,1.6583333333333332
2020-10-23T00:00:00Z,693,Sannazzaro De Burgondi Agip,4.6,NA,0.8,NA,NA,NA,NA,NA,NA,NA,25.1375,33.74583333333334,NA,26,22,0.7416666666666667
2020-10-23T00:00:00Z,703,Schivenoglia,14.4,NA,1.3,NA,NA,NA,0.7625000000000001,NA,NA,NA,27.075,37.2375,12.233333333333333,65,46,2.3541666666666665
2020-10-24T00:00:00Z,677,Cremona Via Fatebenefratelli,4,NA,NA,NA,NA,NA,0.5583333333333333,NA,NA,NA,32.329166666666666,43.55833333333334,10.029166666666667,60,47,2.091666666666667
2020-10-24T00:00:00Z,705,Milano Pascal Citta Studi,9.9,NA,1,NA,2.2,NA,NA,NA,NA,NA,30.675,46.916666666666664,9.433333333333334,41,25,2.225
2020-10-24T00:00:00Z,681,Moggio,5.1,NA,NA,NA,NA,NA,NA,NA,NA,1.7708333333333335,14.645833333333334,17.35,49.575,3,NA,NA
2020-10-24T00:00:00Z,642,Pavia Via Folperti,5.3,NA,1.7,NA,NA,NA,NA,NA,NA,NA,24.583333333333332,39.05833333333333,11.866666666666667,56,46,1.8583333333333334
2020-10-24T00:00:00Z,693,Sannazzaro De Burgondi Agip,8.2,NA,1.1,NA,NA,NA,NA,NA,NA,NA,28.25,36.49583333333333,NA,38,31,1.2041666666666666
2020-10-24T00:00:00Z,703,Schivenoglia,15.5,NA,0.9,NA,NA,NA,0.6416666666666666,NA,NA,NA,19.433333333333334,22.891666666666666,17.191666666666666,59,42,2.6333333333333333
2020-10-25T00:00:00Z,677,Cremona Via Fatebenefratelli,3.1,NA,NA,NA,NA,NA,0.575,NA,NA,NA,27.7125,40.85,17.025,45,36,2.25
2020-10-25T00:00:00Z,705,Milano Pascal Citta Studi,9.5,NA,1.6,NA,3,NA,NA,NA,NA,NA,31.15,78.23333333333333,8.820833333333333,43,31,2.7875
2020-10-25T00:00:00Z,681,Moggio,3,NA,NA,NA,NA,NA,NA,NA,NA,0.48333333333333334,3.845833333333333,4.5625,73.58333333333333,5,2,NA
2020-10-25T00:00:00Z,642,Pavia Via Folperti,1.7,NA,1.6,NA,NA,NA,NA,NA,NA,NA,20.783333333333335,37.5625,9.2625,30,23,1.8791666666666667
2020-10-25T00:00:00Z,693,Sannazzaro De Burgondi Agip,8,NA,1.4,NA,NA,NA,NA,NA,NA,NA,24.391666666666666,30.7875,NA,22,15,2.3625
2020-10-25T00:00:00Z,703,Schivenoglia,17.8,NA,0.8,NA,NA,NA,0.6333333333333333,NA,NA,NA,16.058333333333334,19.495833333333334,30.0375,31,19,2.9869565217391303
2020-10-26T00:00:00Z,677,Cremona Via Fatebenefratelli,6,NA,NA,NA,NA,NA,0.4166666666666667,NA,NA,NA,26.908333333333335,32.9125,21.254166666666666,27,22,0.55
2020-10-26T00:00:00Z,705,Milano Pascal Citta Studi,8.2,NA,0.4,NA,1.1,NA,NA,NA,NA,NA,24.65416666666667,32.225,27.204166666666666,13,8,2.0208333333333335
2020-10-26T00:00:00Z,681,Moggio,1.7,NA,NA,NA,NA,NA,NA,NA,NA,0.19583333333333333,2.8333333333333335,3.0625,73.47083333333333,1,0,NA
2020-10-26T00:00:00Z,642,Pavia Via Folperti,2.9,NA,1,NA,NA,NA,NA,NA,NA,NA,23.995833333333334,36.9375,17.820833333333333,20,17,2.025
2020-10-26T00:00:00Z,693,Sannazzaro De Burgondi Agip,7.3,NA,0.8,NA,NA,NA,NA,NA,NA,NA,27.408333333333335,33.4375,NA,19,14,2.529166666666667
2020-10-26T00:00:00Z,703,Schivenoglia,13.6,NA,0.3,NA,NA,NA,0.5166666666666666,NA,NA,NA,13.375,15.304166666666667,42.766666666666666,15,8,3.9782608695652173
2020-10-27T00:00:00Z,677,Cremona Via Fatebenefratelli,2.1,NA,NA,NA,NA,NA,0.3875,NA,NA,NA,33.00416666666667,50.475,31.829166666666666,13,9,0.5416666666666666
2020-10-27T00:00:00Z,705,Milano Pascal Citta Studi,4.6,NA,0.9,NA,1.3,NA,NA,NA,NA,NA,31.925,61.675,26.9875,11,5,2.216666666666667
2020-10-27T00:00:00Z,681,Moggio,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.2375,2.525,2.8291666666666666,68.44583333333334,NA,NA,NA
2020-10-27T00:00:00Z,642,Pavia Via Folperti,1.3,NA,0.9,NA,NA,NA,NA,NA,NA,NA,23.016666666666666,44.625,34.0625,6,4,2.625
2020-10-27T00:00:00Z,693,Sannazzaro De Burgondi Agip,5.2,NA,0.7,NA,NA,NA,NA,NA,NA,NA,24.304166666666667,40.55,NA,9,8,3.7333333333333334
2020-10-27T00:00:00Z,703,Schivenoglia,8.8,NA,0.2,NA,NA,NA,0.5083333333333333,NA,NA,NA,13.420833333333334,15.458333333333334,46.920833333333334,NA,NA,3.6999999999999997
2020-10-28T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.5958333333333333,NA,NA,NA,NA,NA,11.158333333333333,34,24,0.625
2020-10-28T00:00:00Z,705,Milano Pascal Citta Studi,5.5,NA,1.9,NA,3.7,NA,NA,NA,NA,NA,41.375,132.40833333333333,13.354166666666666,26,15,3.6708333333333334
2020-10-28T00:00:00Z,681,Moggio,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.3625,5.404166666666667,5.9125,66.125,NA,NA,NA
2020-10-28T00:00:00Z,642,Pavia Via Folperti,1.2,NA,1.6,NA,NA,NA,NA,NA,NA,NA,33.354166666666664,72.5375,16.370833333333334,17,12,2.85
2020-10-28T00:00:00Z,693,Sannazzaro De Burgondi Agip,3.3,NA,0.9,NA,NA,NA,NA,NA,NA,NA,22.829166666666666,30.391666666666666,NA,16,11,8.941666666666666
2020-10-28T00:00:00Z,703,Schivenoglia,11.1,NA,0.5,NA,NA,NA,0.6499999999999999,NA,NA,NA,24.691666666666666,30.229166666666668,21.629166666666666,26,19,3.0954545454545452
2020-10-29T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,11.3875,35,24,0.5166666666666666
2020-10-29T00:00:00Z,705,Milano Pascal Citta Studi,6.3,NA,2.1,NA,4,NA,NA,NA,NA,NA,42.858333333333334,140.6625,9.591666666666667,36,22,3.95
2020-10-29T00:00:00Z,681,Moggio,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.4125,6.133333333333334,6.745833333333334,63.670833333333334,5,5,NA
2020-10-29T00:00:00Z,642,Pavia Via Folperti,2.1,NA,1.8,NA,NA,NA,NA,NA,NA,NA,30.8375,57.483333333333334,13.670833333333333,30,19,2.3333333333333335
2020-10-29T00:00:00Z,693,Sannazzaro De Burgondi Agip,2.8,NA,1.1,NA,NA,NA,NA,NA,NA,NA,26.308333333333334,42.025,NA,22,15,2.845833333333333
2020-10-29T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.6791666666666667,NA,NA,NA,24.8875,34.05833333333334,19.545833333333334,31,24,2.9416666666666664
2020-10-30T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.7375,NA,NA,NA,NA,NA,9.608333333333333,48,34,1.6416666666666666
2020-10-30T00:00:00Z,705,Milano Pascal Citta Studi,7.3,NA,2.7,NA,6.1,NA,NA,NA,NA,NA,45.19166666666667,183.36666666666667,7.479166666666667,56,36,4.375
2020-10-30T00:00:00Z,681,Moggio,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.4791666666666667,4.395833333333333,5.104166666666667,68.14583333333333,0,0,NA
2020-10-30T00:00:00Z,642,Pavia Via Folperti,2.3,NA,1.8,NA,NA,NA,NA,NA,NA,NA,30.691666666666666,59.291666666666664,11.995833333333334,32,28,1.9375
2020-10-30T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.633333333333333,41.39333333333333,NA,NA,NA,3.7
2020-10-30T00:00:00Z,703,Schivenoglia,18.3,NA,0.9,NA,NA,NA,0.75,NA,NA,NA,26.254166666666666,40.454166666666666,10.333333333333334,NA,NA,2.2041666666666666
2020-10-31T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.6541666666666667,NA,NA,NA,NA,NA,10.2875,42,34,0.8125
2020-10-31T00:00:00Z,705,Milano Pascal Citta Studi,8.6,NA,2.3,NA,4.8,NA,NA,NA,NA,NA,37.020833333333336,129.05,9.591666666666667,63,38,3.5416666666666665
2020-10-31T00:00:00Z,681,Moggio,0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5708333333333333,4.370833333333334,5.225,73.40833333333333,2,1,NA
2020-10-31T00:00:00Z,642,Pavia Via Folperti,1.8,NA,1.7,NA,NA,NA,NA,NA,NA,NA,30.775,55.99583333333334,9.783333333333333,41,26,1.7875
2020-10-31T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-31T00:00:00Z,703,Schivenoglia,19.1,NA,1,NA,NA,NA,0.8291666666666667,NA,NA,NA,22.204166666666666,37.0625,10.9125,38,26,2.1083333333333334
2020-11-01T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,9.7375,28,22,1.0166666666666666
2020-11-01T00:00:00Z,705,Milano Pascal Citta Studi,7,NA,1.5,NA,2.2,NA,NA,NA,NA,NA,32.025,68.34583333333333,6.483333333333333,31,19,2.7
2020-11-01T00:00:00Z,681,Moggio,0.9,NA,NA,NA,NA,NA,NA,NA,NA,0.6208333333333333,5.833333333333333,6.758333333333333,67.34166666666667,9,6,NA
2020-11-01T00:00:00Z,642,Pavia Via Folperti,0.9,NA,1.3,NA,NA,NA,NA,NA,NA,NA,21.2125,31.9375,13.241666666666667,22,18,1.5291666666666666
2020-11-01T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01T00:00:00Z,703,Schivenoglia,22.4,NA,0.7,NA,NA,NA,0.7,NA,NA,NA,15.4375,17.983333333333334,23.916666666666668,27,16,1.9625
2020-11-02T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.5208333333333334,NA,NA,NA,NA,NA,8.891666666666667,29,21,1.0041666666666667
2020-11-02T00:00:00Z,705,Milano Pascal Citta Studi,7.1,NA,1.1,NA,2.2,NA,NA,NA,NA,NA,35.67142857142857,68.21904761904761,5.321739130434782,38,24,2.6
2020-11-02T00:00:00Z,681,Moggio,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5333333333333333,9.458333333333334,10.25,60,15,11,NA
2020-11-02T00:00:00Z,642,Pavia Via Folperti,1.1,NA,1.7,NA,NA,NA,NA,NA,NA,NA,24.9625,44.10416666666667,10.7375,33,25,1.75
2020-11-02T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-02T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.6458333333333333,NA,NA,NA,14.379166666666666,16.666666666666668,25.45,37,23,1.8125
2020-11-03T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.5458333333333333,NA,NA,NA,NA,NA,9.120833333333334,58,NA,1.1625
2020-11-03T00:00:00Z,705,Milano Pascal Citta Studi,11.8,NA,1.1,NA,2.1,NA,NA,NA,NA,NA,33.083333333333336,63.52916666666667,5.216666666666667,49,36,2.425
2020-11-03T00:00:00Z,681,Moggio,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.770833333333334,9.533333333333333,49.12916666666666,15,10,NA
2020-11-03T00:00:00Z,642,Pavia Via Folperti,10.7,NA,1.4,NA,NA,NA,NA,NA,NA,NA,24.920833333333334,48.825,3.7416666666666667,44,31,1.8083333333333333
2020-11-03T00:00:00Z,693,Sannazzaro De Burgondi Agip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.69,31.91,NA,NA,NA,4.25
2020-11-03T00:00:00Z,703,Schivenoglia,12.8,NA,0.6,NA,NA,NA,0.6583333333333333,NA,NA,NA,15.058333333333334,18.683333333333334,24.154166666666665,58,44,1.9625
2020-11-04T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.5958333333333333,NA,NA,NA,NA,NA,10.070833333333333,65,48,1.3416666666666668
2020-11-04T00:00:00Z,705,Milano Pascal Citta Studi,16.6,NA,1,NA,2.4,NA,NA,NA,NA,NA,35.020833333333336,78.13333333333334,3.841666666666667,NA,NA,2.625
2020-11-04T00:00:00Z,681,Moggio,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5833333333333334,5.308333333333334,6.1875,63.8625,4,2,NA
2020-11-04T00:00:00Z,642,Pavia Via Folperti,6.9,NA,1.4,NA,NA,NA,NA,NA,NA,NA,27.241666666666667,54.954166666666666,5.708333333333333,55,35,1.8708333333333333
2020-11-04T00:00:00Z,693,Sannazzaro De Burgondi Agip,6.4,NA,1.4,NA,NA,NA,NA,NA,NA,NA,25.9625,48.39583333333333,NA,31,25,2.9875
2020-11-04T00:00:00Z,703,Schivenoglia,16.4,NA,0.9,NA,NA,NA,0.75,NA,NA,NA,22.458333333333332,31.325,6.009090909090909,55,44,2.175
2020-11-05T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.7833333333333333,NA,NA,NA,NA,NA,2.8583333333333334,55,44,1.525
2020-11-05T00:00:00Z,705,Milano Pascal Citta Studi,12.1,NA,1.4,NA,3.5,NA,NA,NA,NA,NA,40.55,118.9625,7.675,53,36,3.125
2020-11-05T00:00:00Z,681,Moggio,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0.6708333333333333,9.633333333333333,10.6375,52.8375,21,15,NA
2020-11-05T00:00:00Z,642,Pavia Via Folperti,3.5,NA,1.7,NA,NA,NA,NA,NA,NA,NA,28.225,55.4625,7.5375,35,23,1.6625
2020-11-05T00:00:00Z,693,Sannazzaro De Burgondi Agip,6.2,NA,1.5,NA,NA,NA,NA,NA,NA,NA,29.325,45.85,NA,28,24,5.266666666666667
2020-11-05T00:00:00Z,703,Schivenoglia,33.8,NA,NA,NA,NA,NA,0.6916666666666667,NA,NA,NA,19.96666666666667,32.32083333333333,31.666666666666668,33,23,1.7416666666666667
2020-11-06T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.6833333333333333,NA,NA,NA,NA,NA,14.225,32,23,1.2875
2020-11-06T00:00:00Z,705,Milano Pascal Citta Studi,10.7,NA,1.7,NA,3.8,NA,NA,NA,NA,NA,46.041666666666664,114,9.6625,57,42,3.154166666666667
2020-11-06T00:00:00Z,681,Moggio,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9666666666666667,11.991666666666667,13.470833333333333,41.38333333333333,35,27,NA
2020-11-06T00:00:00Z,642,Pavia Via Folperti,4.7,NA,1.7,NA,NA,NA,NA,NA,NA,NA,29.941666666666666,74.575,10.854166666666666,36,26,2.029166666666667
2020-11-06T00:00:00Z,693,Sannazzaro De Burgondi Agip,6.5,NA,1.6,NA,NA,NA,NA,NA,NA,NA,37.99583333333333,75.325,NA,27,20,0.9916666666666667
2020-11-06T00:00:00Z,703,Schivenoglia,NA,NA,0.6,NA,NA,NA,0.7333333333333333,NA,NA,NA,21.808333333333334,30.583333333333332,18.933333333333334,33,24,1.7791666666666668
2020-11-07T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,6.2875,51,40,0.8333333333333334
2020-11-07T00:00:00Z,705,Milano Pascal Citta Studi,7.7,NA,2.2,NA,4.8,NA,NA,NA,NA,NA,40.09166666666667,140.45,8.125,55,43,3.5625
2020-11-07T00:00:00Z,681,Moggio,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0.44583333333333336,4.6125,5.2875,64.4,6,4,NA
2020-11-07T00:00:00Z,642,Pavia Via Folperti,3.6,NA,1.4,NA,NA,NA,NA,NA,NA,NA,25.1,68.04166666666667,8.004166666666666,43,37,2.120833333333333
2020-11-07T00:00:00Z,693,Sannazzaro De Burgondi Agip,7.6,NA,1.7,NA,NA,NA,NA,NA,NA,NA,26.820833333333333,48.354166666666664,NA,32,27,2.6375
2020-11-07T00:00:00Z,703,Schivenoglia,37.5,NA,0.8,NA,NA,NA,0.8208333333333334,NA,NA,NA,22.266666666666666,30.9375,12.066666666666666,49,37,1.8083333333333333
2020-11-08T00:00:00Z,677,Cremona Via Fatebenefratelli,NA,NA,NA,NA,NA,NA,0.7708333333333334,NA,NA,NA,NA,NA,11.095833333333333,52,39,0.9416666666666667
2020-11-08T00:00:00Z,705,Milano Pascal Citta Studi,7.5,NA,1.4,NA,3.6,NA,NA,NA,NA,NA,33.05416666666667,81.02083333333333,16.160869565217393,44,35,3.0625
