,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
881,0.14619884,0.15789473,0.10062893,0.14567082,0.0,0.86427724,0.0,0.16374269,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0,0.14035088,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0,0.14035088,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0,0.16374269,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0,0.0,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883
882,0.16374269,0.2105263,0.11949685,0.20814459,1.0,0.8508589,0.0,0.14035088,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0,0.14035088,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0,0.16374269,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0,0.13450292,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883,0.0,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212
883,0.14035088,0.18796992,0.11949685,0.14007643,1.0,0.7965244,0.0,0.14035088,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0,0.16374269,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0,0.13450292,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883,0.029239766,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212,0.0,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0
884,0.14035088,0.16290727,0.08805031,0.15852152,1.0,0.8210663,0.0,0.16374269,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0,0.13450292,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883,0.029239766,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212,0.07602339,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0,0.0,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0
885,0.16374269,0.15789473,0.10691824,0.14553432,1.0,0.87207544,0.0,0.13450292,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883,0.029239766,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212,0.07602339,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0,0.14035088,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0,0.0,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802
886,0.13450292,0.23809524,0.11949685,0.046081927,1.0,0.8448499,0.036231883,0.029239766,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212,0.07602339,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0,0.14035088,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0,0.046783626,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802,0.0,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836
887,0.029239766,0.12781955,0.018867925,0.12642176,0.0,0.7943075,0.016908212,0.07602339,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0,0.14035088,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0,0.046783626,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802,0.023391813,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836,0.0,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0
888,0.07602339,0.20802005,0.10062893,0.21246503,0.0,0.8474168,0.0,0.14035088,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0,0.046783626,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802,0.023391813,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836,0.058479533,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0,0.0,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0
889,0.14035088,0.24561405,0.11949685,0.10255583,1.0,0.87806505,0.0,0.046783626,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802,0.023391813,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836,0.058479533,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0,0.15204678,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0,0.0,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0
890,0.046783626,0.19799498,0.044025157,0.29753628,0.0,0.8194717,0.041062802,0.023391813,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836,0.058479533,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0,0.15204678,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0,0.14035088,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0,0.0,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014
891,0.023391813,0.11027568,0.025157232,0.14644027,0.0,0.7724686,0.009661836,0.058479533,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0,0.15204678,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0,0.14035088,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0,0.07602339,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014,0.0,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459
892,0.058479533,0.11528822,0.050314464,0.18610811,0.0,0.78652865,0.0,0.15204678,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0,0.14035088,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0,0.07602339,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014,0.055555552,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459,0.0,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0
893,0.15204678,0.2180451,0.11320754,0.22196935,0.0,0.8265698,0.0,0.14035088,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0,0.07602339,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014,0.055555552,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459,0.03508772,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0,0.0,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0
894,0.14035088,0.2907268,0.081761,0.2836223,0.0,0.86999464,0.0,0.07602339,0.13032581,0.044025157,0.09657063,1.0,0.70566857,0.07971014,0.055555552,0.082706764,0.044025157,0.12320047,0.0,0.7425399,0.002415459,0.03508772,0.18045112,0.044025157,0.13139191,0.0,0.78752047,0.0,0.09356725,0.19548872,0.08805031,0.17093475,0.0,0.7748022,0.0,0.0,0.34586465,0.09433962,0.16706453,0.0,0.8029807,0.0
