,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
52,0.3015873,0.057826288,0.47696477,0.059130363,1.0,0.5915716,0.0036764704,0.3611111,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704,0.15873016,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0,0.12301588,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0,0.22619049,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0,0.0,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0
53,0.3611111,0.05716055,0.57723576,0.097401954,1.0,0.6279757,0.0036764704,0.15873016,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0,0.12301588,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0,0.22619049,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0,0.2420635,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0,0.0,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0
54,0.15873016,0.05649481,0.2195122,0.43628028,0.33333334,0.5777376,0.0,0.12301588,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0,0.22619049,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0,0.2420635,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0,0.26587301,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0,0.0,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0
55,0.12301588,0.055829078,0.17886178,0.09315852,1.0,0.5569193,0.0,0.22619049,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0,0.2420635,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0,0.26587301,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0,0.22619049,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0,0.0,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0
56,0.22619049,0.05516334,0.3333333,0.24362794,0.6666666,0.65573347,0.0,0.2420635,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0,0.26587301,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0,0.22619049,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0,0.21031748,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0,0.0,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0
57,0.2420635,0.0544976,0.3821138,0.031188814,0.33333334,0.6822337,0.0,0.26587301,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0,0.22619049,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0,0.21031748,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0,0.21825399,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0,0.0,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0
58,0.26587301,0.05383186,0.44715446,0.065229535,0.6666666,0.6582375,0.0,0.22619049,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0,0.21031748,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0,0.21825399,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0,0.22619049,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0,0.0,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0
59,0.22619049,0.053166125,0.3821138,0.11807677,0.33333334,0.61623025,0.0,0.21031748,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0,0.21825399,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0,0.22619049,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0,0.19841272,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0,0.0,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0
60,0.21031748,0.052500386,0.32520324,0.065448605,0.6666666,0.65214026,0.0,0.21825399,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0,0.22619049,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0,0.19841272,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0,0.17063493,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0,0.0,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0
61,0.21825399,0.051834647,0.3495935,0.014240175,0.0,0.6486481,0.0,0.22619049,0.051168907,0.37398374,0.13229892,0.0,0.6086283,0.0,0.19841272,0.050503172,0.3333333,0.08442651,0.6666666,0.63841856,0.0,0.17063493,0.049837433,0.28455284,0.20528035,0.0,0.6335003,0.0,0.13095239,0.049171697,0.20325202,0.21145684,0.33333334,0.69399035,0.0,0.0,0.048505962,0.113821134,0.3741727,0.6666666,0.70903707,0.0
