,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
213,0.081871346,0.27819547,0.06918239,0.18675488,0.0,0.86419946,0.111111104,0.064327486,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217,0.0116959065,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918,0.03508772,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0,0.0877193,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0,0.0,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0
214,0.064327486,0.16040099,0.03773585,0.045862492,0.0,0.6660553,0.19565217,0.0116959065,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918,0.03508772,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0,0.0877193,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0,0.099415205,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0,0.0,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0
215,0.0116959065,0.0726817,0.018867925,0.083032385,1.0,0.67227834,0.004830918,0.03508772,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0,0.0877193,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0,0.099415205,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0,0.14619884,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0,0.0,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0
216,0.03508772,0.092731826,0.03144654,0.06570454,0.0,0.73042446,0.0,0.0877193,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0,0.099415205,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0,0.14619884,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0,0.14035088,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0,0.0,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0
217,0.0877193,0.15037593,0.05660377,0.073288605,0.0,0.777272,0.0,0.099415205,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0,0.14619884,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0,0.14035088,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0,0.15789473,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0,0.0,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0
218,0.099415205,0.18546365,0.10062893,0.06549636,0.0,0.82499456,0.0,0.14619884,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0,0.14035088,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0,0.15789473,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0,0.12865497,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0,0.0,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0
219,0.14619884,0.1904762,0.13207547,0.07664194,1.0,0.8665331,0.0,0.14035088,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0,0.15789473,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0,0.12865497,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0,0.15789473,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0,0.0,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0
220,0.14035088,0.2030075,0.10691824,0.08064468,0.0,0.87038356,0.0,0.15789473,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0,0.12865497,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0,0.15789473,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0,0.10526316,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0,0.0,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0
221,0.15789473,0.2180451,0.13207547,0.06900898,0.0,0.8796403,0.0,0.12865497,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0,0.15789473,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0,0.10526316,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0,0.099415205,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0,0.0,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0
222,0.12865497,0.1528822,0.11320754,0.07132817,1.0,0.87473965,0.0,0.15789473,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0,0.10526316,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0,0.099415205,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0,0.07602339,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0,0.0,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0
223,0.15789473,0.18796992,0.13207547,0.16533567,0.0,0.87201715,0.0,0.10526316,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0,0.099415205,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0,0.07602339,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0,0.099415205,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0,0.0,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459
224,0.10526316,0.17794485,0.08805031,0.1350481,1.0,0.85896826,0.0,0.099415205,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0,0.07602339,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0,0.099415205,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0,0.116959065,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459,0.0,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129
225,0.099415205,0.1378446,0.08805031,0.122695565,1.0,0.83586663,0.0,0.07602339,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0,0.099415205,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0,0.116959065,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459,0.15789473,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129,0.0,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0
226,0.07602339,0.13032581,0.0754717,0.08879229,0.0,0.8217275,0.0,0.099415205,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0,0.116959065,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459,0.15789473,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129,0.09356725,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0,0.0,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0
227,0.099415205,0.19548872,0.08805031,0.067809865,0.0,0.8254419,0.0,0.116959065,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459,0.15789473,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129,0.09356725,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0,0.14619884,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0,0.0,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0
228,0.116959065,0.13032581,0.09433962,0.13466586,1.0,0.7834755,0.002415459,0.15789473,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129,0.09356725,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0,0.14619884,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0,0.12865497,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0,0.0,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0
229,0.15789473,0.1378446,0.163522,0.026189024,0.0,0.7601198,0.021739129,0.09356725,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0,0.14619884,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0,0.12865497,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0,0.15789473,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0,0.0,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212
230,0.09356725,0.14035088,0.0754717,0.14097966,0.0,0.8003748,0.0,0.14619884,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0,0.12865497,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0,0.15789473,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0,0.064327486,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212,0.0,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0
231,0.14619884,0.1679198,0.11949685,0.1288606,0.0,0.8345625,0.0,0.12865497,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0,0.15789473,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0,0.064327486,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212,0.07017544,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0,0.0,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0
232,0.12865497,0.21553883,0.10062893,0.11501113,0.0,0.87485635,0.0,0.15789473,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0,0.064327486,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212,0.07017544,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0,0.081871346,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0,0.0,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0
233,0.15789473,0.29323307,0.10691824,0.081593856,0.0,0.87859017,0.0,0.064327486,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212,0.07017544,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0,0.081871346,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0,0.16959065,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0,0.0,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0
234,0.064327486,0.21553883,0.03773585,0.19756074,0.0,0.795727,0.016908212,0.07017544,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0,0.081871346,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0,0.16959065,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0,0.18128654,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0,0.0,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0
235,0.07017544,0.1453634,0.050314464,0.19552764,0.0,0.76803476,0.0,0.081871346,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0,0.16959065,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0,0.18128654,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0,0.122807026,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0,0.0,0.1453634,0.06918239,0.122012235,0.0,0.6806988,0.38405794
236,0.081871346,0.092731826,0.081761,0.11990379,0.33333334,0.78522575,0.0,0.16959065,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0,0.18128654,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0,0.122807026,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0,0.07602339,0.1453634,0.06918239,0.122012235,0.0,0.6806988,0.38405794,0.0,0.09774435,0.050314464,0.23559003,0.33333334,0.7090523,0.09903381
237,0.16959065,0.19924812,0.12578616,0.1018745,1.0,0.79271275,0.0,0.18128654,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0,0.122807026,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0,0.07602339,0.1453634,0.06918239,0.122012235,0.0,0.6806988,0.38405794,0.03508772,0.09774435,0.050314464,0.23559003,0.33333334,0.7090523,0.09903381,0.0,0.06265664,0.044025157,0.034490827,1.0,0.62591696,0.0
238,0.18128654,0.3057644,0.14465408,0.16593806,0.0,0.8145905,0.0,0.122807026,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0,0.07602339,0.1453634,0.06918239,0.122012235,0.0,0.6806988,0.38405794,0.03508772,0.09774435,0.050314464,0.23559003,0.33333334,0.7090523,0.09903381,0.07017544,0.06265664,0.044025157,0.034490827,1.0,0.62591696,0.0,0.0,0.045112778,0.044025157,0.11122712,0.6666666,0.6343764,0.0
239,0.122807026,0.21303257,0.09433962,0.16038544,0.33333334,0.8096899,0.0,0.07602339,0.1453634,0.06918239,0.122012235,0.0,0.6806988,0.38405794,0.03508772,0.09774435,0.050314464,0.23559003,0.33333334,0.7090523,0.09903381,0.07017544,0.06265664,0.044025157,0.034490827,1.0,0.62591696,0.0,0.040935673,0.045112778,0.044025157,0.11122712,0.6666666,0.6343764,0.0,0.0,0.08771929,0.050314464,0.20199324,0.0,0.62317497,0.0
