,0
814,0.67777777
815,0.52962965
816,0.38148147
817,0.23333333
818,0.20370372
819,0.17407408
820,0.14444445
821,0.10555556
822,0.06666667
823,0.13333334
824,0.2
825,0.17777778
826,0.06666667
827,0.06666667
828,0.21111111
829,0.35555556
830,0.3
831,0.18888889
832,0.044444446
833,0.055555556
834,0.13333334
835,0.08888889
836,0.13333334
837,0.31111112
838,0.26666668
839,0.044444446
840,0.055555556
841,0.055555556
842,0.044444446
843,0.11111111
844,0.15555556
845,0.2
846,0.2
847,0.15555556
848,0.11111111
849,0.1
850,0.044444446
851,0.06666667
852,0.11111111
853,0.08888889
854,0.08888889
855,0.12222222
856,0.08888889
857,0.055555556
858,0.033333335
859,0.08888889
860,0.08888889
861,0.08888889
862,0.022222223
863,0.13333334
864,0.23333333
865,0.34444445
866,0.44444445
867,0.16666667
868,0.08888889
869,0.06666667
870,0.12222222
871,0.1
872,0.06666667
873,0.07777778
874,0.044444446
875,0.055555556
876,0.1
877,0.1
878,0.11111111
879,0.13333334
880,0.13333334
881,0.07777778
882,0.16666667
883,0.16913581
884,0.17160495
885,0.17407408
886,0.17654322
887,0.17901234
888,0.1814815
889,0.18395062
890,0.18641977
891,0.18888889
892,0.2777778
893,0.5222222
894,0.23333333
895,0.23333333
896,0.055555556
897,0.14444445
898,0.22222222
899,0.23333333
900,0.32222223
901,0.13333334
902,0.13333334
903,0.2
904,0.21111111
905,0.055555556
906,0.22222222
907,0.35555556
908,0.26666668
909,0.35555556
910,0.26666668
911,0.13333334
912,0.13333334
913,0.033333335
914,0.033333335
915,0.044444446
916,0.08888889
917,0.13333334
918,0.24444444
919,0.47777778
920,0.44444445
921,0.18888889
922,0.14444445
923,0.15555556
924,0.18888889
925,0.06666667
926,0.11111111
927,0.08888889
928,0.18888889
929,0.23333333
930,0.08888889
931,0.08888889
932,0.07777778
933,0.14444445
934,0.24444444
935,0.06666667
936,0.06666667
937,0.06666667
938,0.15555556
939,0.15555556
940,0.055555556
941,0.06666667
942,0.2
943,0.2
944,0.2
945,0.17777778
946,0.07777778
947,0.13333334
948,0.14444445
949,0.14444445
950,0.06666667
951,0.07777778
952,0.08888889
953,0.13333334
954,0.21111111
955,0.3
956,0.33333334
957,0.24444444
958,0.21111111
959,0.06666667
960,0.18888889
961,0.35555556
962,0.47777778
963,0.46666667
964,0.36666667
965,0.022222223
966,0.08888889
967,0.2777778
968,0.24444444
969,0.32222223
970,0.21111111
971,0.17777778
972,0.25555557
973,0.3
974,0.3888889
975,0.17777778
976,0.07777778
977,0.1
978,0.07777778
979,0.044444446
980,0.10555556
981,0.16666667
982,0.2
983,0.3888889
984,0.3
985,0.23333333
986,0.2777778
987,0.4
988,0.44444445
989,0.44444445
990,0.44444445
991,0.13333334
992,0.15555556
993,0.07777778
994,0.08888889
995,0.14444445
996,0.12222222
997,0.23333333
998,0.2
999,0.06666667
1000,0.07777778
1001,0.08888889
1002,0.08888889
1003,0.08611111
1004,0.083333336
1005,0.08055556
1006,0.07777778
1007,0.15555556
1008,0.23333333
1009,0.13333334
1010,0.22222222
1011,0.3
1012,0.15555556
1013,0.011111111
1014,0.14444445
1015,0.1
1016,0.11111111
1017,0.2777778
1018,0.06666667
1019,0.1
1020,0.2777778
1021,0.25555557
1022,0.15555556
1023,0.22222222
1024,0.2
1025,0.08888889
1026,0.06666667
1027,0.06666667
1028,0.08888889
1029,0.11111111
1030,0.15555556
1031,0.18888889
1032,0.08888889
1033,0.12222222
1034,0.33333334
1035,0.23333333
1036,0.13333334
1037,0.12222222
1038,0.11111111
1039,0.08888889
1040,0.1
1041,0.044444446
1042,0.055555556
1043,0.1
1044,0.06666667
1045,0.044444446
1046,0.055555556
1047,0.08888889
1048,0.12222222
1049,0.12222222
1050,0.044444446
1051,0.044444446
1052,0.12222222
1053,0.45555556
1054,0.36666667
1055,0.12222222
1056,0.06666667
1057,0.06666667
1058,0.06666667
1059,0.044444446
1060,0.072222225
1061,0.1
1062,0.022222223
1063,0.1
1064,0.093827166
1065,0.08765432
1066,0.08148149
1067,0.07530864
1068,0.06913581
1069,0.062962964
1070,0.056790125
1071,0.05061728
1072,0.044444446
1073,0.044444446
1074,0.044444446
1075,0.055555556
1076,0.033333335
1077,0.044444446
1078,0.022222223
1079,0.21111111
1080,0.14444445
1081,0.06666667
1082,0.1
1083,0.18888889
1084,0.13333334
1085,0.044444446
1086,0.34444445
1087,0.64444447
1088,0.14444445
1089,0.06666667
1090,0.21111111
1091,0.25555557
1092,0.15555556
1093,0.08888889
1094,0.022222223
1095,0.033333335
1096,0.033333335
1097,0.06666667
1098,0.08888889
1099,0.2
1100,0.26666668
1101,0.15555556
1102,0.12222222
1103,0.07777778
1104,0.07777778
1105,0.16666667
1106,0.3
1107,0.2777778
1108,0.43333334
1109,0.17777778
1110,0.2
1111,0.06666667
1112,0.06666667
1113,0.06666667
1114,0.06666667
1115,0.044444446
1116,0.022222223
1117,0.011111111
1118,0.07777778
1119,0.15555556
1120,0.23333333
1121,0.31111112
1122,0.06666667
1123,0.08888889
1124,0.14444445
1125,0.18888889
1126,0.07777778
1127,0.13333334
1128,0.22222222
1129,0.2888889
1130,0.6
1131,0.3
1132,0.16666667
1133,0.35555556
1134,0.17777778
1135,0.18888889
1136,0.21111111
1137,0.21111111
1138,0.42222223
1139,0.22777778
1140,0.033333335
1141,0.12222222
1142,0.34444445
1143,0.15555556
1144,0.08888889
1145,0.055555556
1146,0.033333335
1147,0.06666667
1148,0.08888889
1149,0.044444446
1150,0.12222222
1151,0.14444445
1152,0.16666667
1153,0.36666667
1154,0.5777778
1155,0.8888889
1156,0.25555557
1157,0.055555556
1158,0.5777778
1159,0.6333333
1160,0.25555557
1161,0.14444445
1162,0.12222222
1163,0.23333333
1164,0.11111111
1165,0.13333334
1166,0.14444445
1167,0.16666667
1168,0.2777778
1169,0.3888889
1170,0.34444445
1171,0.24444444
1172,0.14444445
1173,0.17777778
1174,0.21111111
1175,0.07777778
1176,0.23333333
1177,0.2
1178,0.51111114
1179,0.45555556
1180,0.24444444
1181,0.4
1182,0.2777778
1183,0.31111112
1184,0.3888889
1185,0.055555556
1186,0.1
1187,0.07777778
1188,0.06666667
1189,0.1
1190,0.18888889
1191,0.25555557
1192,0.21111111
1193,0.32222223
1194,0.2
1195,0.044444446
1196,0.055555556
1197,0.1
1198,0.08888889
1199,0.3
1200,0.14444445
1201,0.044444446
1202,0.06666667
1203,0.06666667
1204,0.13333334
1205,0.17777778
1206,0.033333335
1207,0.022222223
1208,0.1
1209,0.18888889
1210,0.16666667
1211,0.07777778
1212,0.07777778
1213,0.14444445
1214,0.12222222
1215,0.18888889
1216,0.32222223
1217,0.26666668
1218,0.14444445
1219,0.055555556
1220,0.044444446
1221,0.16666667
1222,0.16666667
1223,0.044444446
1224,0.21111111
1225,0.22222222
1226,0.2888889
1227,0.32222223
1228,0.2851852
1229,0.24814816
1230,0.21111111
1231,0.18888889
1232,0.23333333
1233,0.18888889
1234,0.16666667
1235,0.1
1236,0.12222222
1237,0.044444446
1238,0.22222222
1239,0.42222223
1240,0.2888889
1241,0.38333336
1242,0.47777778
1243,0.4888889
1244,0.46666667
1245,0.31111112
1246,0.13333334
1247,0.07777778
1248,0.2
1249,0.2888889
1250,0.33333334
1251,0.34444445
1252,0.36666667
1253,0.25555557
1254,0.31111112
1255,0.18888889
1256,0.18888889
1257,0.15555556
1258,0.14444445
1259,0.13333334
1260,0.18888889
1261,0.055555556
1262,0.07777778
1263,0.033333335
1264,0.25555557
1265,0.3888889
1266,0.36666667
1267,0.26666668
1268,0.2888889
1269,0.22222222
1270,0.26666668
1271,0.16666667
1272,0.26666668
1273,0.13333334
1274,0.17777778
1275,0.1
1276,0.11111111
1277,0.11111111
1278,0.2
1279,0.31111112
1280,0.3
1281,0.35555556
1282,0.22222222
1283,0.21111111
1284,0.15555556
1285,0.022222223
1286,0.0
1287,0.055555556
1288,0.18888889
1289,0.2888889
1290,0.22222222
1291,0.11111111
1292,0.26666668
1293,0.35555556
1294,0.36666667
1295,0.3888889
1296,0.42222223
1297,0.2888889
1298,0.06666667
1299,0.14444445
1300,0.3
1301,0.26666668
1302,0.17777778
1303,0.022222223
1304,0.1
1305,0.07777778
1306,0.11111111
1307,0.12222222
1308,0.2
1309,0.25555557
1310,0.15555556
1311,0.044444446
1312,0.12222222
1313,0.14444445
1314,0.22222222
1315,0.2777778
1316,0.31111112
1317,0.2888889
1318,0.24444444
1319,0.32222223
1320,0.33333334
1321,0.31111112
1322,0.33333334
1323,0.24444444
1324,0.15555556
1325,0.06666667
1326,0.08888889
1327,0.2
1328,0.41111112
1329,0.32222223
1330,0.22222222
1331,0.16666667
1332,0.033333335
1333,0.1
1334,0.13333334
1335,0.1
1336,0.14444445
1337,0.07777778
1338,0.022222223
1339,0.044444446
1340,0.13333334
1341,0.011111111
1342,0.022222223
1343,0.11111111
1344,0.2777778
1345,0.36666667
1346,0.17777778
1347,0.23333333
1348,0.26666668
1349,0.42222223
1350,0.42222223
1351,0.54444444
1352,0.6
1353,0.2777778
1354,0.22222222
1355,0.31111112
1356,0.4
1357,0.24444444
1358,0.06666667
1359,0.1425926
1360,0.21851851
1361,0.29444444
1362,0.37037036
1363,0.44629633
1364,0.5222222
1365,0.34444445
1366,0.23333333
1367,0.0
1368,0.14444445
1369,0.4
1370,0.36666667
1371,0.07777778
1372,0.033333335
1373,0.14444445
1374,0.3888889
1375,0.46666667
1376,0.32222223
1377,0.25555557
1378,0.56666666
1379,0.4688889
1380,0.37111112
1381,0.27333334
1382,0.17555556
1383,0.07777778
1384,0.055555556
1385,0.06666667
1386,0.055555556
1387,0.044444446
1388,0.1
1389,0.15555556
1390,0.1
1391,0.1
1392,0.033333335
1393,0.07777778
1394,0.21111111
1395,0.24444444
1396,0.21111111
1397,0.13333334
1398,0.055555556
1399,0.011111111
1400,0.07777778
1401,0.08888889
1402,0.15555556
1403,0.055555556
1404,0.07777778
1405,0.06666667
1406,0.055555556
1407,0.044444446
1408,0.055555556
1409,0.1
1410,0.11111111
1411,0.12222222
1412,0.033333335
1413,0.05
1414,0.06666667
1415,0.1
1416,0.06666667
1417,0.08888889
1418,0.1
1419,0.06666667
1420,0.033333335
1421,0.044444446
1422,0.1
1423,0.072222225
1424,0.044444446
1425,0.03888889
1426,0.033333335
1427,0.033333335
1428,0.055555556
1429,0.07777778
1430,0.044444446
1431,0.055555556
1432,0.033333335
1433,0.06666667
1434,0.07777778
1435,0.055555556
1436,0.033333335
1437,0.055555556
1438,0.06666667
1439,0.07777778
1440,0.06666667
1441,0.11111111
1442,0.12222222
1443,0.16666667
1444,0.06666667
1445,0.14444445
1446,0.14444445
1447,0.15555556
1448,0.2777778
1449,0.2888889
1450,0.23333333
1451,0.055555556
1452,0.044444446
1453,0.044444446
1454,0.07777778
1455,0.06666667
1456,0.12222222
1457,0.12222222
1458,0.42222223
1459,0.13333334
1460,0.06666667
1461,0.07777778
1462,0.06666667
1463,0.11111111
1464,0.33333334
1465,0.31111112
1466,0.08888889
1467,0.06666667
1468,0.11111111
1469,0.14444445
1470,0.11111111
1471,0.11111111
1472,0.11111111
1473,0.17777778
1474,0.2
1475,0.12222222
1476,0.3
1477,0.13333334
1478,0.08888889
1479,0.18888889
1480,0.34444445
1481,0.4
1482,0.3888889
1483,0.33333334
1484,0.16666667
1485,0.2703704
1486,0.3740741
1487,0.47777778
1488,0.35555556
1489,0.24444444
1490,0.16666667
1491,0.25555557
1492,0.2777778
1493,0.44444445
1494,0.53333336
1495,0.17777778
1496,0.11111111
1497,0.13333334
1498,0.24444444
1499,0.26666668
1500,0.13333334
1501,0.06666667
1502,0.3
1503,0.13333334
1504,0.055555556
1505,0.06666667
1506,0.13333334
1507,0.1
1508,0.1
1509,0.1
1510,0.1
1511,0.033333335
1512,0.1
1513,0.08888889
1514,0.22222222
1515,0.25555557
1516,0.24444444
1517,0.41111112
1518,0.36666667
1519,0.2777778
1520,0.2
1521,0.42222223
1522,0.25555557
1523,0.17777778
1524,0.07777778
1525,0.022222223
1526,0.15555556
1527,0.16666667
1528,0.07777778
1529,0.11111111
1530,0.22222222
1531,0.51111114
1532,0.46666667
1533,0.22222222
1534,0.055555556
1535,0.07777778
1536,0.033333335
1537,0.055555556
1538,0.1
1539,0.13333334
1540,0.16666667
1541,0.3
1542,0.3888889
1543,0.3888889
1544,0.35555556
1545,0.33333334
1546,0.33888888
1547,0.34444445
1548,0.37777779
1549,0.43333334
1550,0.35555556
1551,0.35555556
1552,0.33333334
1553,0.2777778
1554,0.1
1555,0.14444445
1556,0.06666667
1557,0.2888889
1558,0.14444445
1559,0.23333333
1560,0.18888889
1561,0.17777778
1562,0.16666667
1563,0.1
1564,0.11111111
1565,0.11111111
1566,0.11111111
1567,0.12222222
1568,0.022222223
1569,0.14444445
1570,0.26666668
1571,0.19444445
1572,0.12222222
1573,0.12222222
1574,0.11111111
1575,0.08888889
1576,0.15555556
1577,0.07777778
1578,0.1388889
1579,0.2
1580,0.33333334
1581,0.31111112
1582,0.1
1583,0.13333334
1584,0.21111111
1585,0.22222222
1586,0.23333333
1587,0.2777778
1588,0.3
1589,0.24444444
1590,0.18888889
1591,0.13333334
1592,0.16666667
1593,0.044444446
1594,0.07777778
1595,0.17777778
1596,0.22222222
1597,0.13333334
1598,0.044444446
1599,0.07777778
1600,0.21111111
1601,0.21111111
1602,0.2888889
1603,0.16666667
1604,0.26666668
1605,0.26666668
1606,0.31111112
1607,0.13333334
1608,0.17777778
1609,0.21111111
1610,0.2
1611,0.14444445
1612,0.11111111
1613,0.1
1614,0.13333334
1615,0.21111111
1616,0.17777778
1617,0.25555557
1618,0.18888889
1619,0.1
1620,0.033333335
1621,0.055555556
1622,0.1
1623,0.16666667
1624,0.2
1625,0.15555556
1626,0.18888889
1627,0.31111112
1628,0.23333333
1629,0.14444445
1630,0.1
1631,0.055555556
1632,0.08888889
1633,0.15
1634,0.21111111
1635,0.11111111
1636,0.11111111
1637,0.11111111
1638,0.2
1639,0.22222222
1640,0.23333333
1641,0.23888889
1642,0.24444444
1643,0.06666667
1644,0.15555556
1645,0.16666667
1646,0.24444444
1647,0.11111111
1648,0.16666667
1649,0.15555556
1650,0.2
1651,0.24444444
1652,0.14444445
1653,0.25555557
1654,0.16666667
1655,0.15555556
1656,0.18888889
1657,0.17777778
1658,0.1
1659,0.044444446
1660,0.08888889
1661,0.07777778
1662,0.18888889
1663,0.08888889
1664,0.11111111
1665,0.08888889
1666,0.11111111
1667,0.15555556
1668,0.15555556
1669,0.16666667
1670,0.14444445
1671,0.055555556
1672,0.12222222
1673,0.06666667
1674,0.22222222
1675,0.36666667
1676,0.08888889
1677,0.044444446
1678,0.044444446
1679,0.06666667
1680,0.07777778
1681,0.13333334
1682,0.32222223
1683,0.08888889
1684,0.16666667
1685,0.24444444
1686,0.3
1687,0.2888889
1688,0.42222223
1689,0.33333334
1690,0.18888889
1691,0.43333334
1692,0.32222223
1693,0.32222223
1694,0.17777778
1695,0.18888889
1696,0.2888889
1697,0.3
1698,0.36666667
1699,0.3
1700,0.13333334
1701,0.044444446
1702,0.17777778
1703,0.08888889
1704,0.08888889
