,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var6(t-5),var7(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var6(t-4),var7(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var6(t-3),var7(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
20,0.15476191,0.06595448,0.3089431,0.03143967,1.0,0.63115346,0.0036764704,0.1388889,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526,0.06746032,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233,0.11507937,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704,0.16269842,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0,0.0,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815
21,0.1388889,0.06572224,0.2601626,0.07401905,0.6666666,0.65170234,0.058823526,0.06746032,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233,0.11507937,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704,0.16269842,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0,0.12698413,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815,0.0,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529
22,0.06746032,0.056665115,0.13821137,0.0363102,0.33333334,0.62158644,0.033088233,0.11507937,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704,0.16269842,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0,0.12698413,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815,0.047619052,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529,0.0,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815
23,0.11507937,0.034602877,0.19512194,0.022807084,1.0,0.5829815,0.0036764704,0.16269842,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0,0.12698413,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815,0.047619052,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529,0.12301588,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815,0.0,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647
24,0.16269842,0.029958196,0.3089431,0.059697345,0.0,0.5767832,0.0,0.12698413,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815,0.047619052,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529,0.12301588,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815,0.06746032,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647,0.0,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529
25,0.12698413,0.020901067,0.29539293,0.27207965,0.0,0.58877563,0.0147058815,0.047619052,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529,0.12301588,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815,0.06746032,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647,0.09920636,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529,0.0,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058
26,0.047619052,0.01811426,0.28184283,0.17650661,1.0,0.572067,0.21323529,0.12301588,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815,0.06746032,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647,0.09920636,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529,0.11507937,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058,0.0,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764
27,0.12301588,0.019507661,0.26829267,0.20223522,0.0,0.5441745,0.0147058815,0.06746032,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647,0.09920636,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529,0.11507937,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058,0.07539683,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764,0.0,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646
28,0.06746032,0.016256386,0.15447155,0.47821635,0.0,0.57078695,0.2242647,0.09920636,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529,0.11507937,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058,0.07539683,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764,0.039682545,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646,0.0,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175
29,0.09920636,0.01137947,0.20325202,0.23228544,0.6666666,0.5764463,0.21323529,0.11507937,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058,0.07539683,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764,0.039682545,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646,0.07936508,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175,0.0,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293
30,0.11507937,0.012772875,0.19512194,0.13767824,0.6666666,0.5985448,0.17647058,0.07539683,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764,0.039682545,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646,0.07936508,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175,0.10317461,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293,0.0,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058
31,0.07539683,0.01811426,0.113821134,0.07262615,1.0,0.62946916,0.23161764,0.039682545,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646,0.07936508,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175,0.10317461,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293,0.06746032,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058,0.0,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235
32,0.039682545,0.013934045,0.121951215,0.6417957,0.0,0.6208453,0.12867646,0.07936508,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175,0.10317461,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293,0.06746032,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058,0.13095239,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235,0.0,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815
33,0.07936508,0.013934045,0.15447155,0.29634112,0.0,0.6083139,0.15441175,0.10317461,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293,0.06746032,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058,0.13095239,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235,0.107142866,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815,0.0,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293
34,0.10317461,0.015327449,0.18699187,0.30361015,0.33333334,0.6168703,0.025735293,0.06746032,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058,0.13095239,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235,0.107142866,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815,0.08333334,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293,0.0,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824
35,0.06746032,0.013469578,0.13821137,0.16122797,1.0,0.6391709,0.11397058,0.13095239,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235,0.107142866,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815,0.08333334,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293,0.059523813,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824,0.0,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0
36,0.13095239,0.020901067,0.27642274,0.25946343,0.0,0.61767876,0.08088235,0.107142866,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815,0.08333334,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293,0.059523813,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824,0.12301588,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0,0.0,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0
37,0.107142866,0.016256386,0.24390243,0.153664,1.0,0.624214,0.0147058815,0.08333334,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293,0.059523813,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824,0.12301588,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0,0.15079366,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0,0.0,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815
38,0.08333334,0.01579192,0.2113821,0.23690522,1.0,0.6256962,0.19485293,0.059523813,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824,0.12301588,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0,0.15079366,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0,0.13293652,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815,0.0,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0
39,0.059523813,0.014398512,0.113821134,0.5261549,0.0,0.5943002,0.15808824,0.12301588,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0,0.15079366,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0,0.13293652,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815,0.11507937,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0,0.0,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0
40,0.12301588,0.019275429,0.22764227,0.21338104,0.6666666,0.61855465,0.0,0.15079366,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0,0.13293652,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815,0.11507937,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0,0.13492064,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0,0.0,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0
41,0.15079366,0.023455644,0.300813,0.3162374,1.0,0.6463125,0.0,0.13293652,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815,0.11507937,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0,0.13492064,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0,0.21031748,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0,0.0,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822
42,0.13293652,0.027481033,0.26829267,0.17961082,0.0,0.60083544,0.0147058815,0.11507937,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0,0.13492064,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0,0.21031748,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0,0.19047621,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822,0.0,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0
43,0.11507937,0.031506423,0.23577234,0.17664964,1.0,0.6376213,0.0,0.13492064,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0,0.21031748,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0,0.19047621,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822,0.1388889,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0,0.0,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815
44,0.13492064,0.035531815,0.2601626,0.07093383,1.0,0.63721704,0.0,0.21031748,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0,0.19047621,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822,0.1388889,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0,0.12301588,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815,0.0,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411
45,0.21031748,0.0503948,0.39837396,0.107303195,0.6666666,0.6578333,0.0,0.19047621,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822,0.1388889,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0,0.12301588,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815,0.039682545,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411,0.0,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999
46,0.19047621,0.03576405,0.28455284,0.13340399,1.0,0.67380077,0.022058822,0.1388889,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0,0.12301588,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815,0.039682545,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411,0.13492064,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999,0.0,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293
47,0.1388889,0.057129584,0.2601626,0.054647353,1.0,0.6469862,0.0,0.12301588,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815,0.039682545,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411,0.13492064,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999,0.027777778,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293,0.0,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704
48,0.12301588,0.05294937,0.25203252,0.0416771,1.0,0.66254944,0.0147058815,0.039682545,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411,0.13492064,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999,0.027777778,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293,0.047619052,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704,0.0,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0
49,0.039682545,0.022062238,0.113821134,0.117644146,0.0,0.6512307,0.011029411,0.13492064,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999,0.027777778,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293,0.047619052,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704,0.12698413,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0,0.0,0.075243846,0.32520324,0.04831894,0.6666666,0.65069175,0.0
50,0.13492064,0.026939156,0.2601626,0.23816632,0.6666666,0.67002785,0.18749999,0.027777778,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293,0.047619052,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704,0.12698413,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0,0.1468254,0.075243846,0.32520324,0.04831894,0.6666666,0.65069175,0.0,0.0,0.040640965,0.300813,0.26498482,0.0,0.6426743,0.0147058815
51,0.027777778,0.019972133,0.09756097,0.09606331,0.33333334,0.6411921,0.13235293,0.047619052,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704,0.12698413,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0,0.1468254,0.075243846,0.32520324,0.04831894,0.6666666,0.65069175,0.0,0.17857145,0.040640965,0.300813,0.26498482,0.0,0.6426743,0.0147058815,0.0,0.027403623,0.24390243,0.10144102,1.0,0.65304977,0.022058822
52,0.047619052,0.025777984,0.15447155,0.009131783,0.0,0.6453019,0.0036764704,0.12698413,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0,0.1468254,0.075243846,0.32520324,0.04831894,0.6666666,0.65069175,0.0,0.17857145,0.040640965,0.300813,0.26498482,0.0,0.6426743,0.0147058815,0.11904763,0.027403623,0.24390243,0.10144102,1.0,0.65304977,0.022058822,0.0,0.030887134,0.18699187,0.1105964,0.0,0.64865637,0.0
53,0.12698413,0.07385044,0.20325202,0.06140135,0.6666666,0.6512307,0.0,0.1468254,0.075243846,0.32520324,0.04831894,0.6666666,0.65069175,0.0,0.17857145,0.040640965,0.300813,0.26498482,0.0,0.6426743,0.0147058815,0.11904763,0.027403623,0.24390243,0.10144102,1.0,0.65304977,0.022058822,0.11111112,0.030887134,0.18699187,0.1105964,0.0,0.64865637,0.0,0.0,0.0204366,0.2113821,0.42599896,0.33333334,0.67735934,0.0
